update_id,epoch,batch_index,sample_index,global_sample_index,tile_index,x_size,d_size,bl,batch_loss
19947,6,611,28,398940,52,64,64,1,0.404451132
19948,6,611,48,398960,52,64,64,1,0.404451132
19949,6,612,4,398980,52,64,64,14,0.317320645
19950,6,612,24,399000,52,64,64,13,0.317320645
19951,6,612,44,399020,52,64,64,1,0.317320645
19952,6,613,0,399040,52,64,64,9,0.233177289
19953,6,613,20,399060,52,64,64,1,0.233177289
19954,6,613,40,399080,52,64,64,1,0.233177289
19955,6,613,60,399100,52,64,64,1,0.233177289
19956,6,614,16,399120,52,64,64,1,0.433805466
19957,6,614,36,399140,52,64,64,1,0.433805466
19958,6,614,56,399160,52,64,64,1,0.433805466
19959,6,615,12,399180,52,64,64,3,0.378115386
19960,6,615,32,399200,52,64,64,10,0.378115386
19961,6,615,52,399220,52,64,64,1,0.378115386
19962,6,616,8,399240,52,64,64,1,0.294549167
19963,6,616,28,399260,52,64,64,2,0.294549167
19964,6,616,48,399280,52,64,64,1,0.294549167
19965,6,617,4,399300,52,64,64,1,0.136952609
19966,6,617,24,399320,52,64,64,1,0.136952609
19967,6,617,44,399340,52,64,64,1,0.136952609
19968,6,618,0,399360,52,64,64,1,0.400682271
19969,6,618,20,399380,52,64,64,1,0.400682271
19970,6,618,40,399400,52,64,64,4,0.400682271
19971,6,618,60,399420,52,64,64,14,0.400682271
19972,6,619,16,399440,52,64,64,17,0.327296734
19973,6,619,36,399460,52,64,64,3,0.327296734
19974,6,619,56,399480,52,64,64,14,0.327296734
19975,6,620,12,399500,52,64,64,1,0.126328886
19976,6,620,32,399520,52,64,64,1,0.126328886
19977,6,620,52,399540,52,64,64,1,0.126328886
19978,6,621,8,399560,52,64,64,1,0.171352118
19979,6,621,28,399580,52,64,64,2,0.171352118
19980,6,621,48,399600,52,64,64,1,0.171352118
19981,6,622,4,399620,52,64,64,1,0.21277526
19982,6,622,24,399640,52,64,64,2,0.21277526
19983,6,622,44,399660,52,64,64,1,0.21277526
19984,6,623,0,399680,52,64,64,13,0.472969174
19985,6,623,20,399700,52,64,64,1,0.472969174
19986,6,623,40,399720,52,64,64,1,0.472969174
19987,6,623,60,399740,52,64,64,9,0.472969174
19988,6,624,16,399760,52,64,64,2,0.199939579
19989,6,624,36,399780,52,64,64,12,0.199939579
19990,6,624,56,399800,52,64,64,1,0.199939579
19991,6,625,12,399820,52,64,64,1,0.240763068
19992,6,625,32,399840,52,64,64,1,0.240763068
19993,6,625,52,399860,52,64,64,1,0.240763068
19994,6,626,8,399880,52,64,64,9,0.290807813
19995,6,626,28,399900,52,64,64,1,0.290807813
19996,6,626,48,399920,52,64,64,1,0.290807813
19997,6,627,4,399940,52,64,64,1,0.473290622
19998,6,627,24,399960,52,64,64,1,0.473290622
19999,6,627,44,399980,52,64,64,34,0.473290622
20000,6,628,0,400000,52,64,64,1,0.165362835
20001,6,628,20,400020,52,64,64,5,0.165362835
20002,6,628,40,400040,52,64,64,1,0.165362835
20003,6,628,60,400060,52,64,64,1,0.165362835
20004,6,629,16,400080,52,64,64,3,0.26189959
20005,6,629,36,400100,52,64,64,1,0.26189959
20006,6,629,56,400120,52,64,64,1,0.26189959
20007,6,630,12,400140,52,64,64,1,0.393508077
20008,6,630,32,400160,52,64,64,1,0.393508077
20009,6,630,52,400180,52,64,64,12,0.393508077
20010,6,631,8,400200,52,64,64,3,0.233440563
20011,6,631,28,400220,52,64,64,1,0.233440563
20012,6,631,48,400240,52,64,64,1,0.233440563
20013,6,632,4,400260,52,64,64,20,0.241026402
20014,6,632,24,400280,52,64,64,1,0.241026402
20015,6,632,44,400300,52,64,64,1,0.241026402
20016,6,633,0,400320,52,64,64,1,0.168254003
20017,6,633,20,400340,52,64,64,1,0.168254003
20018,6,633,40,400360,52,64,64,2,0.168254003
20019,6,633,60,400380,52,64,64,1,0.168254003
20020,6,634,16,400400,52,64,64,1,0.22797218
20021,6,634,36,400420,52,64,64,1,0.22797218
20022,6,634,56,400440,52,64,64,1,0.22797218
20023,6,635,12,400460,52,64,64,5,0.208749175
20024,6,635,32,400480,52,64,64,1,0.208749175
20025,6,635,52,400500,52,64,64,1,0.208749175
20026,6,636,8,400520,52,64,64,1,0.150866911
20027,6,636,28,400540,52,64,64,6,0.150866911
20028,6,636,48,400560,52,64,64,2,0.150866911
20029,6,637,4,400580,52,64,64,1,0.146726057
20030,6,637,24,400600,52,64,64,1,0.146726057
20031,6,637,44,400620,52,64,64,1,0.146726057
20032,6,638,0,400640,52,64,64,4,0.212787271
20033,6,638,20,400660,52,64,64,1,0.212787271
20034,6,638,40,400680,52,64,64,1,0.212787271
20035,6,638,60,400700,52,64,64,1,0.212787271
20036,6,639,16,400720,52,64,64,1,0.177333906
20037,6,639,36,400740,52,64,64,1,0.177333906
20038,6,639,56,400760,52,64,64,1,0.177333906
20039,6,640,12,400780,52,64,64,19,0.258750379
20040,6,640,32,400800,52,64,64,9,0.258750379
20041,6,640,52,400820,52,64,64,3,0.258750379
20042,6,641,8,400840,52,64,64,21,0.310840726
20043,6,641,28,400860,52,64,64,1,0.310840726
20044,6,641,48,400880,52,64,64,4,0.310840726
20045,6,642,4,400900,52,64,64,4,0.232246548
20046,6,642,24,400920,52,64,64,1,0.232246548
20047,6,642,44,400940,52,64,64,1,0.232246548
20048,6,643,0,400960,52,64,64,1,0.136604309
20049,6,643,20,400980,52,64,64,1,0.136604309
20050,6,643,40,401000,52,64,64,1,0.136604309
20051,6,643,60,401020,52,64,64,1,0.136604309
20052,6,644,16,401040,52,64,64,2,0.244087368
20053,6,644,36,401060,52,64,64,1,0.244087368
20054,6,644,56,401080,52,64,64,1,0.244087368
20055,6,645,12,401100,52,64,64,1,0.344344109
20056,6,645,32,401120,52,64,64,24,0.344344109
20057,6,645,52,401140,52,64,64,4,0.344344109
20058,6,646,8,401160,52,64,64,1,0.350470066
20059,6,646,28,401180,52,64,64,1,0.350470066
20060,6,646,48,401200,52,64,64,5,0.350470066
20061,6,647,4,401220,52,64,64,4,0.267902434
20062,6,647,24,401240,52,64,64,1,0.267902434
20063,6,647,44,401260,52,64,64,1,0.267902434
20064,6,648,0,401280,52,64,64,2,0.234189674
20065,6,648,20,401300,52,64,64,1,0.234189674
20066,6,648,40,401320,52,64,64,1,0.234189674
20067,6,648,60,401340,52,64,64,1,0.234189674
20068,6,649,16,401360,52,64,64,1,0.269345254
20069,6,649,36,401380,52,64,64,2,0.269345254
20070,6,649,56,401400,52,64,64,3,0.269345254
20071,6,650,12,401420,52,64,64,1,0.294464558
20072,6,650,32,401440,52,64,64,1,0.294464558
20073,6,650,52,401460,52,64,64,1,0.294464558
20074,6,651,8,401480,52,64,64,1,0.334582686
20075,6,651,28,401500,52,64,64,2,0.334582686
20076,6,651,48,401520,52,64,64,1,0.334582686
20077,6,652,4,401540,52,64,64,1,0.167300671
20078,6,652,24,401560,52,64,64,1,0.167300671
20079,6,652,44,401580,52,64,64,1,0.167300671
20080,6,653,0,401600,52,64,64,1,0.384581327
20081,6,653,20,401620,52,64,64,1,0.384581327
20082,6,653,40,401640,52,64,64,25,0.384581327
20083,6,653,60,401660,52,64,64,1,0.384581327
20084,6,654,16,401680,52,64,64,1,0.145655394
20085,6,654,36,401700,52,64,64,1,0.145655394
20086,6,654,56,401720,52,64,64,1,0.145655394
20087,6,655,12,401740,52,64,64,2,0.416873872
20088,6,655,32,401760,52,64,64,1,0.416873872
20089,6,655,52,401780,52,64,64,1,0.416873872
20090,6,656,8,401800,52,64,64,7,0.28308025
20091,6,656,28,401820,52,64,64,1,0.28308025
20092,6,656,48,401840,52,64,64,1,0.28308025
20093,6,657,4,401860,52,64,64,1,0.348690242
20094,6,657,24,401880,52,64,64,1,0.348690242
20095,6,657,44,401900,52,64,64,1,0.348690242
20096,6,658,0,401920,52,64,64,4,0.328403503
20097,6,658,20,401940,52,64,64,2,0.328403503
20098,6,658,40,401960,52,64,64,3,0.328403503
20099,6,658,60,401980,52,64,64,1,0.328403503
20100,6,659,16,402000,52,64,64,1,0.150273889
20101,6,659,36,402020,52,64,64,2,0.150273889
20102,6,659,56,402040,52,64,64,7,0.150273889
20103,6,660,12,402060,52,64,64,2,0.179992467
20104,6,660,32,402080,52,64,64,17,0.179992467
20105,6,660,52,402100,52,64,64,4,0.179992467
20106,6,661,8,402120,52,64,64,1,0.239578277
20107,6,661,28,402140,52,64,64,1,0.239578277
20108,6,661,48,402160,52,64,64,10,0.239578277
20109,6,662,4,402180,52,64,64,2,0.193512931
20110,6,662,24,402200,52,64,64,1,0.193512931
20111,6,662,44,402220,52,64,64,5,0.193512931
20112,6,663,0,402240,52,64,64,1,0.213092372
20113,6,663,20,402260,52,64,64,1,0.213092372
20114,6,663,40,402280,52,64,64,1,0.213092372
20115,6,663,60,402300,52,64,64,1,0.213092372
20116,6,664,16,402320,52,64,64,1,0.296403259
20117,6,664,36,402340,52,64,64,1,0.296403259
20118,6,664,56,402360,52,64,64,1,0.296403259
20119,6,665,12,402380,52,64,64,9,0.350662887
20120,6,665,32,402400,52,64,64,5,0.350662887
20121,6,665,52,402420,52,64,64,1,0.350662887
20122,6,666,8,402440,52,64,64,1,0.230989233
20123,6,666,28,402460,52,64,64,1,0.230989233
20124,6,666,48,402480,52,64,64,1,0.230989233
20125,6,667,4,402500,52,64,64,3,0.160675019
20126,6,667,24,402520,52,64,64,1,0.160675019
20127,6,667,44,402540,52,64,64,1,0.160675019
20128,6,668,0,402560,52,64,64,2,0.258602679
20129,6,668,20,402580,52,64,64,4,0.258602679
20130,6,668,40,402600,52,64,64,1,0.258602679
20131,6,668,60,402620,52,64,64,3,0.258602679
20132,6,669,16,402640,52,64,64,1,0.375284195
20133,6,669,36,402660,52,64,64,1,0.375284195
20134,6,669,56,402680,52,64,64,18,0.375284195
20135,6,670,12,402700,52,64,64,5,0.326861441
20136,6,670,32,402720,52,64,64,2,0.326861441
20137,6,670,52,402740,52,64,64,1,0.326861441
20138,6,671,8,402760,52,64,64,22,0.283586621
20139,6,671,28,402780,52,64,64,1,0.283586621
20140,6,671,48,402800,52,64,64,1,0.283586621
20141,6,672,4,402820,52,64,64,11,0.223298952
20142,6,672,24,402840,52,64,64,1,0.223298952
20143,6,672,44,402860,52,64,64,1,0.223298952
20144,6,673,0,402880,52,64,64,20,0.341241986
20145,6,673,20,402900,52,64,64,1,0.341241986
20146,6,673,40,402920,52,64,64,15,0.341241986
20147,6,673,60,402940,52,64,64,1,0.341241986
20148,6,674,16,402960,52,64,64,1,0.193632111
20149,6,674,36,402980,52,64,64,1,0.193632111
20150,6,674,56,403000,52,64,64,1,0.193632111
20151,6,675,12,403020,52,64,64,4,0.302087337
20152,6,675,32,403040,52,64,64,2,0.302087337
20153,6,675,52,403060,52,64,64,9,0.302087337
20154,6,676,8,403080,52,64,64,1,0.24842754
20155,6,676,28,403100,52,64,64,1,0.24842754
20156,6,676,48,403120,52,64,64,1,0.24842754
20157,6,677,4,403140,52,64,64,3,0.168088078
20158,6,677,24,403160,52,64,64,2,0.168088078
20159,6,677,44,403180,52,64,64,5,0.168088078
20160,6,678,0,403200,52,64,64,21,0.224817052
20161,6,678,20,403220,52,64,64,1,0.224817052
20162,6,678,40,403240,52,64,64,11,0.224817052
20163,6,678,60,403260,52,64,64,1,0.224817052
20164,6,679,16,403280,52,64,64,4,0.123921402
20165,6,679,36,403300,52,64,64,1,0.123921402
20166,6,679,56,403320,52,64,64,1,0.123921402
20167,6,680,12,403340,52,64,64,1,0.0808086321
20168,6,680,32,403360,52,64,64,1,0.0808086321
20169,6,680,52,403380,52,64,64,1,0.0808086321
20170,6,681,8,403400,52,64,64,1,0.166890085
20171,6,681,28,403420,52,64,64,1,0.166890085
20172,6,681,48,403440,52,64,64,6,0.166890085
20173,6,682,4,403460,52,64,64,1,0.169001132
20174,6,682,24,403480,52,64,64,25,0.169001132
20175,6,682,44,403500,52,64,64,1,0.169001132
20176,6,683,0,403520,52,64,64,9,0.467340827
20177,6,683,20,403540,52,64,64,1,0.467340827
20178,6,683,40,403560,52,64,64,27,0.467340827
20179,6,683,60,403580,52,64,64,1,0.467340827
20180,6,684,16,403600,52,64,64,1,0.207807392
20181,6,684,36,403620,52,64,64,2,0.207807392
20182,6,684,56,403640,52,64,64,1,0.207807392
20183,6,685,12,403660,52,64,64,2,0.326280773
20184,6,685,32,403680,52,64,64,6,0.326280773
20185,6,685,52,403700,52,64,64,1,0.326280773
20186,6,686,8,403720,52,64,64,1,0.300474703
20187,6,686,28,403740,52,64,64,1,0.300474703
20188,6,686,48,403760,52,64,64,2,0.300474703
20189,6,687,4,403780,52,64,64,1,0.364763528
20190,6,687,24,403800,52,64,64,4,0.364763528
20191,6,687,44,403820,52,64,64,1,0.364763528
20192,6,688,0,403840,52,64,64,6,0.264130622
20193,6,688,20,403860,52,64,64,1,0.264130622
20194,6,688,40,403880,52,64,64,14,0.264130622
20195,6,688,60,403900,52,64,64,1,0.264130622
20196,6,689,16,403920,52,64,64,3,0.153926224
20197,6,689,36,403940,52,64,64,1,0.153926224
20198,6,689,56,403960,52,64,64,3,0.153926224
20199,6,690,12,403980,52,64,64,1,0.295214832
20200,6,690,32,404000,52,64,64,26,0.295214832
20201,6,690,52,404020,52,64,64,1,0.295214832
20202,6,691,8,404040,52,64,64,3,0.189163685
20203,6,691,28,404060,52,64,64,3,0.189163685
20204,6,691,48,404080,52,64,64,1,0.189163685
20205,6,692,4,404100,52,64,64,1,0.315952837
20206,6,692,24,404120,52,64,64,12,0.315952837
20207,6,692,44,404140,52,64,64,1,0.315952837
20208,6,693,0,404160,52,64,64,1,0.218106449
20209,6,693,20,404180,52,64,64,3,0.218106449
20210,6,693,40,404200,52,64,64,2,0.218106449
20211,6,693,60,404220,52,64,64,1,0.218106449
20212,6,694,16,404240,52,64,64,3,0.297407955
20213,6,694,36,404260,52,64,64,2,0.297407955
20214,6,694,56,404280,52,64,64,9,0.297407955
20215,6,695,12,404300,52,64,64,1,0.283038944
20216,6,695,32,404320,52,64,64,5,0.283038944
20217,6,695,52,404340,52,64,64,1,0.283038944
20218,6,696,8,404360,52,64,64,4,0.153826684
20219,6,696,28,404380,52,64,64,1,0.153826684
20220,6,696,48,404400,52,64,64,2,0.153826684
20221,6,697,4,404420,52,64,64,1,0.254698604
20222,6,697,24,404440,52,64,64,1,0.254698604
20223,6,697,44,404460,52,64,64,2,0.254698604
20224,6,698,0,404480,52,64,64,1,0.310300261
20225,6,698,20,404500,52,64,64,2,0.310300261
20226,6,698,40,404520,52,64,64,1,0.310300261
20227,6,698,60,404540,52,64,64,1,0.310300261
20228,6,699,16,404560,52,64,64,1,0.165649712
20229,6,699,36,404580,52,64,64,1,0.165649712
20230,6,699,56,404600,52,64,64,17,0.165649712
20231,6,700,12,404620,52,64,64,1,0.348082602
20232,6,700,32,404640,52,64,64,10,0.348082602
20233,6,700,52,404660,52,64,64,1,0.348082602
20234,6,701,8,404680,52,64,64,15,0.429120302
20235,6,701,28,404700,52,64,64,1,0.429120302
20236,6,701,48,404720,52,64,64,1,0.429120302
20237,6,702,4,404740,52,64,64,1,0.125144944
20238,6,702,24,404760,52,64,64,27,0.125144944
20239,6,702,44,404780,52,64,64,1,0.125144944
20240,6,703,0,404800,52,64,64,1,0.323081493
20241,6,703,20,404820,52,64,64,1,0.323081493
20242,6,703,40,404840,52,64,64,2,0.323081493
20243,6,703,60,404860,52,64,64,1,0.323081493
20244,6,704,16,404880,52,64,64,1,0.209642887
20245,6,704,36,404900,52,64,64,1,0.209642887
20246,6,704,56,404920,52,64,64,20,0.209642887
20247,6,705,12,404940,52,64,64,4,0.191862404
20248,6,705,32,404960,52,64,64,1,0.191862404
20249,6,705,52,404980,52,64,64,3,0.191862404
20250,6,706,8,405000,52,64,64,22,0.417189926
20251,6,706,28,405020,52,64,64,1,0.417189926
20252,6,706,48,405040,52,64,64,33,0.417189926
20253,6,707,4,405060,52,64,64,1,0.23850596
20254,6,707,24,405080,52,64,64,1,0.23850596
20255,6,707,44,405100,52,64,64,1,0.23850596
20256,6,708,0,405120,52,64,64,1,0.199878857
20257,6,708,20,405140,52,64,64,1,0.199878857
20258,6,708,40,405160,52,64,64,4,0.199878857
20259,6,708,60,405180,52,64,64,1,0.199878857
20260,6,709,16,405200,52,64,64,1,0.199688077
20261,6,709,36,405220,52,64,64,3,0.199688077
20262,6,709,56,405240,52,64,64,1,0.199688077
20263,6,710,12,405260,52,64,64,1,0.412927896
20264,6,710,32,405280,52,64,64,1,0.412927896
20265,6,710,52,405300,52,64,64,22,0.412927896
20266,6,711,8,405320,52,64,64,13,0.332956076
20267,6,711,28,405340,52,64,64,1,0.332956076
20268,6,711,48,405360,52,64,64,1,0.332956076
20269,6,712,4,405380,52,64,64,3,0.303297698
20270,6,712,24,405400,52,64,64,1,0.303297698
20271,6,712,44,405420,52,64,64,1,0.303297698
20272,6,713,0,405440,52,64,64,1,0.162708551
20273,6,713,20,405460,52,64,64,1,0.162708551
20274,6,713,40,405480,52,64,64,1,0.162708551
20275,6,713,60,405500,52,64,64,1,0.162708551
20276,6,714,16,405520,52,64,64,11,0.21364823
20277,6,714,36,405540,52,64,64,1,0.21364823
20278,6,714,56,405560,52,64,64,1,0.21364823
20279,6,715,12,405580,52,64,64,1,0.168360144
20280,6,715,32,405600,52,64,64,1,0.168360144
20281,6,715,52,405620,52,64,64,3,0.168360144
20282,6,716,8,405640,52,64,64,1,0.350269109
20283,6,716,28,405660,52,64,64,1,0.350269109
20284,6,716,48,405680,52,64,64,4,0.350269109
20285,6,717,4,405700,52,64,64,10,0.181154624
20286,6,717,24,405720,52,64,64,1,0.181154624
20287,6,717,44,405740,52,64,64,1,0.181154624
20288,6,718,0,405760,52,64,64,1,0.195361987
20289,6,718,20,405780,52,64,64,1,0.195361987
20290,6,718,40,405800,52,64,64,1,0.195361987
20291,6,718,60,405820,52,64,64,2,0.195361987
20292,6,719,16,405840,52,64,64,2,0.346741766
20293,6,719,36,405860,52,64,64,3,0.346741766
20294,6,719,56,405880,52,64,64,1,0.346741766
20295,6,720,12,405900,52,64,64,1,0.112082347
20296,6,720,32,405920,52,64,64,7,0.112082347
20297,6,720,52,405940,52,64,64,1,0.112082347
20298,6,721,8,405960,52,64,64,1,0.151835978
20299,6,721,28,405980,52,64,64,1,0.151835978
20300,6,721,48,406000,52,64,64,1,0.151835978
20301,6,722,4,406020,52,64,64,5,0.243792444
20302,6,722,24,406040,52,64,64,1,0.243792444
20303,6,722,44,406060,52,64,64,1,0.243792444
20304,6,723,0,406080,52,64,64,1,0.355561912
20305,6,723,20,406100,52,64,64,1,0.355561912
20306,6,723,40,406120,52,64,64,1,0.355561912
20307,6,723,60,406140,52,64,64,1,0.355561912
20308,6,724,16,406160,52,64,64,3,0.353534162
20309,6,724,36,406180,52,64,64,1,0.353534162
20310,6,724,56,406200,52,64,64,1,0.353534162
20311,6,725,12,406220,52,64,64,1,0.22879532
20312,6,725,32,406240,52,64,64,1,0.22879532
20313,6,725,52,406260,52,64,64,1,0.22879532
20314,6,726,8,406280,52,64,64,4,0.203396738
20315,6,726,28,406300,52,64,64,1,0.203396738
20316,6,726,48,406320,52,64,64,1,0.203396738
20317,6,727,4,406340,52,64,64,1,0.24533762
20318,6,727,24,406360,52,64,64,16,0.24533762
20319,6,727,44,406380,52,64,64,1,0.24533762
20320,6,728,0,406400,52,64,64,2,0.189417303
20321,6,728,20,406420,52,64,64,1,0.189417303
20322,6,728,40,406440,52,64,64,1,0.189417303
20323,6,728,60,406460,52,64,64,7,0.189417303
20324,6,729,16,406480,52,64,64,1,0.172478348
20325,6,729,36,406500,52,64,64,1,0.172478348
20326,6,729,56,406520,52,64,64,2,0.172478348
20327,6,730,12,406540,52,64,64,1,0.358029068
20328,6,730,32,406560,52,64,64,6,0.358029068
20329,6,730,52,406580,52,64,64,1,0.358029068
20330,6,731,8,406600,52,64,64,1,0.26710844
20331,6,731,28,406620,52,64,64,1,0.26710844
20332,6,731,48,406640,52,64,64,1,0.26710844
20333,6,732,4,406660,52,64,64,1,0.128208607
20334,6,732,24,406680,52,64,64,1,0.128208607
20335,6,732,44,406700,52,64,64,1,0.128208607
20336,6,733,0,406720,52,64,64,1,0.298704028
20337,6,733,20,406740,52,64,64,1,0.298704028
20338,6,733,40,406760,52,64,64,1,0.298704028
20339,6,733,60,406780,52,64,64,9,0.298704028
20340,6,734,16,406800,52,64,64,26,0.209856048
20341,6,734,36,406820,52,64,64,1,0.209856048
20342,6,734,56,406840,52,64,64,1,0.209856048
20343,6,735,12,406860,52,64,64,1,0.142573953
20344,6,735,32,406880,52,64,64,1,0.142573953
20345,6,735,52,406900,52,64,64,1,0.142573953
20346,6,736,8,406920,52,64,64,4,0.180754304
20347,6,736,28,406940,52,64,64,2,0.180754304
20348,6,736,48,406960,52,64,64,1,0.180754304
20349,6,737,4,406980,52,64,64,1,0.219371259
20350,6,737,24,407000,52,64,64,1,0.219371259
20351,6,737,44,407020,52,64,64,1,0.219371259
20352,6,738,0,407040,52,64,64,2,0.229963392
20353,6,738,20,407060,52,64,64,2,0.229963392
20354,6,738,40,407080,52,64,64,21,0.229963392
20355,6,738,60,407100,52,64,64,1,0.229963392
20356,6,739,16,407120,52,64,64,15,0.377571166
20357,6,739,36,407140,52,64,64,1,0.377571166
20358,6,739,56,407160,52,64,64,1,0.377571166
20359,6,740,12,407180,52,64,64,1,0.249717265
20360,6,740,32,407200,52,64,64,7,0.249717265
20361,6,740,52,407220,52,64,64,1,0.249717265
20362,6,741,8,407240,52,64,64,1,0.247868761
20363,6,741,28,407260,52,64,64,13,0.247868761
20364,6,741,48,407280,52,64,64,1,0.247868761
20365,6,742,4,407300,52,64,64,1,0.238822713
20366,6,742,24,407320,52,64,64,1,0.238822713
20367,6,742,44,407340,52,64,64,14,0.238822713
20368,6,743,0,407360,52,64,64,3,0.225397855
20369,6,743,20,407380,52,64,64,18,0.225397855
20370,6,743,40,407400,52,64,64,1,0.225397855
20371,6,743,60,407420,52,64,64,1,0.225397855
20372,6,744,16,407440,52,64,64,1,0.214767545
20373,6,744,36,407460,52,64,64,1,0.214767545
20374,6,744,56,407480,52,64,64,1,0.214767545
20375,6,745,12,407500,52,64,64,1,0.340305746
20376,6,745,32,407520,52,64,64,17,0.340305746
20377,6,745,52,407540,52,64,64,1,0.340305746
20378,6,746,8,407560,52,64,64,1,0.533678174
20379,6,746,28,407580,52,64,64,10,0.533678174
20380,6,746,48,407600,52,64,64,4,0.533678174
20381,6,747,4,407620,52,64,64,1,0.227213562
20382,6,747,24,407640,52,64,64,1,0.227213562
20383,6,747,44,407660,52,64,64,18,0.227213562
20384,6,748,0,407680,52,64,64,4,0.184966236
20385,6,748,20,407700,52,64,64,1,0.184966236
20386,6,748,40,407720,52,64,64,1,0.184966236
20387,6,748,60,407740,52,64,64,1,0.184966236
20388,6,749,16,407760,52,64,64,1,0.148131102
20389,6,749,36,407780,52,64,64,1,0.148131102
20390,6,749,56,407800,52,64,64,9,0.148131102
20391,6,750,12,407820,52,64,64,1,0.14159435
20392,6,750,32,407840,52,64,64,22,0.14159435
20393,6,750,52,407860,52,64,64,7,0.14159435
20394,6,751,8,407880,52,64,64,1,0.1294429
20395,6,751,28,407900,52,64,64,4,0.1294429
20396,6,751,48,407920,52,64,64,1,0.1294429
20397,6,752,4,407940,52,64,64,4,0.215487093
20398,6,752,24,407960,52,64,64,3,0.215487093
20399,6,752,44,407980,52,64,64,1,0.215487093
20400,6,753,0,408000,52,64,64,1,0.293489963
20401,6,753,20,408020,52,64,64,1,0.293489963
20402,6,753,40,408040,52,64,64,3,0.293489963
20403,6,753,60,408060,52,64,64,1,0.293489963
20404,6,754,16,408080,52,64,64,1,0.205559224
20405,6,754,36,408100,52,64,64,1,0.205559224
20406,6,754,56,408120,52,64,64,1,0.205559224
20407,6,755,12,408140,52,64,64,1,0.373306751
20408,6,755,32,408160,52,64,64,1,0.373306751
20409,6,755,52,408180,52,64,64,6,0.373306751
20410,6,756,8,408200,52,64,64,1,0.337706685
20411,6,756,28,408220,52,64,64,2,0.337706685
20412,6,756,48,408240,52,64,64,2,0.337706685
20413,6,757,4,408260,52,64,64,1,0.161538333
20414,6,757,24,408280,52,64,64,1,0.161538333
