update_id,epoch,batch_index,sample_index,global_sample_index,tile_index,x_size,d_size,bl,batch_loss
10151,3,361,12,203020,52,64,64,1,0.450761497
10152,3,361,32,203040,52,64,64,1,0.450761497
10153,3,361,52,203060,52,64,64,4,0.450761497
10154,3,362,8,203080,52,64,64,1,0.174025744
10155,3,362,28,203100,52,64,64,1,0.174025744
10156,3,362,48,203120,52,64,64,1,0.174025744
10157,3,363,4,203140,52,64,64,1,0.270259053
10158,3,363,24,203160,52,64,64,1,0.270259053
10159,3,363,44,203180,52,64,64,1,0.270259053
10160,3,364,0,203200,52,64,64,1,0.31135276
10161,3,364,20,203220,52,64,64,1,0.31135276
10162,3,364,40,203240,52,64,64,2,0.31135276
10163,3,364,60,203260,52,64,64,3,0.31135276
10164,3,365,16,203280,52,64,64,1,0.281157076
10165,3,365,36,203300,52,64,64,1,0.281157076
10166,3,365,56,203320,52,64,64,1,0.281157076
10167,3,366,12,203340,52,64,64,1,0.371049047
10168,3,366,32,203360,52,64,64,1,0.371049047
10169,3,366,52,203380,52,64,64,1,0.371049047
10170,3,367,8,203400,52,64,64,1,0.442073971
10171,3,367,28,203420,52,64,64,1,0.442073971
10172,3,367,48,203440,52,64,64,1,0.442073971
10173,3,368,4,203460,52,64,64,1,0.355459154
10174,3,368,24,203480,52,64,64,1,0.355459154
10175,3,368,44,203500,52,64,64,2,0.355459154
10176,3,369,0,203520,52,64,64,1,0.0997202992
10177,3,369,20,203540,52,64,64,1,0.0997202992
10178,3,369,40,203560,52,64,64,1,0.0997202992
10179,3,369,60,203580,52,64,64,1,0.0997202992
10180,3,370,16,203600,52,64,64,1,0.352078021
10181,3,370,36,203620,52,64,64,1,0.352078021
10182,3,370,56,203640,52,64,64,1,0.352078021
10183,3,371,12,203660,52,64,64,2,0.34544304
10184,3,371,32,203680,52,64,64,1,0.34544304
10185,3,371,52,203700,52,64,64,1,0.34544304
10186,3,372,8,203720,52,64,64,1,0.369572431
10187,3,372,28,203740,52,64,64,1,0.369572431
10188,3,372,48,203760,52,64,64,1,0.369572431
10189,3,373,4,203780,52,64,64,2,0.443370223
10190,3,373,24,203800,52,64,64,1,0.443370223
10191,3,373,44,203820,52,64,64,1,0.443370223
10192,3,374,0,203840,52,64,64,1,0.431450427
10193,3,374,20,203860,52,64,64,2,0.431450427
10194,3,374,40,203880,52,64,64,1,0.431450427
10195,3,374,60,203900,52,64,64,1,0.431450427
10196,3,375,16,203920,52,64,64,1,0.474350303
10197,3,375,36,203940,52,64,64,1,0.474350303
10198,3,375,56,203960,52,64,64,2,0.474350303
10199,3,376,12,203980,52,64,64,1,0.205282509
10200,3,376,32,204000,52,64,64,1,0.205282509
10201,3,376,52,204020,52,64,64,1,0.205282509
10202,3,377,8,204040,52,64,64,1,0.260764122
10203,3,377,28,204060,52,64,64,3,0.260764122
10204,3,377,48,204080,52,64,64,1,0.260764122
10205,3,378,4,204100,52,64,64,2,0.387358606
10206,3,378,24,204120,52,64,64,1,0.387358606
10207,3,378,44,204140,52,64,64,1,0.387358606
10208,3,379,0,204160,52,64,64,1,0.28863287
10209,3,379,20,204180,52,64,64,1,0.28863287
10210,3,379,40,204200,52,64,64,1,0.28863287
10211,3,379,60,204220,52,64,64,1,0.28863287
10212,3,380,16,204240,52,64,64,1,0.410077393
10213,3,380,36,204260,52,64,64,1,0.410077393
10214,3,380,56,204280,52,64,64,1,0.410077393
10215,3,381,12,204300,52,64,64,1,0.267026365
10216,3,381,32,204320,52,64,64,2,0.267026365
10217,3,381,52,204340,52,64,64,1,0.267026365
10218,3,382,8,204360,52,64,64,1,0.167119354
10219,3,382,28,204380,52,64,64,1,0.167119354
10220,3,382,48,204400,52,64,64,1,0.167119354
10221,3,383,4,204420,52,64,64,1,0.203704461
10222,3,383,24,204440,52,64,64,1,0.203704461
10223,3,383,44,204460,52,64,64,1,0.203704461
10224,3,384,0,204480,52,64,64,1,0.289424151
10225,3,384,20,204500,52,64,64,3,0.289424151
10226,3,384,40,204520,52,64,64,1,0.289424151
10227,3,384,60,204540,52,64,64,1,0.289424151
10228,3,385,16,204560,52,64,64,1,0.464422137
10229,3,385,36,204580,52,64,64,2,0.464422137
10230,3,385,56,204600,52,64,64,1,0.464422137
10231,3,386,12,204620,52,64,64,2,0.217206359
10232,3,386,32,204640,52,64,64,1,0.217206359
10233,3,386,52,204660,52,64,64,1,0.217206359
10234,3,387,8,204680,52,64,64,1,0.332173407
10235,3,387,28,204700,52,64,64,1,0.332173407
10236,3,387,48,204720,52,64,64,1,0.332173407
10237,3,388,4,204740,52,64,64,1,0.394459784
10238,3,388,24,204760,52,64,64,1,0.394459784
10239,3,388,44,204780,52,64,64,1,0.394459784
10240,3,389,0,204800,52,64,64,1,0.260157913
10241,3,389,20,204820,52,64,64,1,0.260157913
10242,3,389,40,204840,52,64,64,1,0.260157913
10243,3,389,60,204860,52,64,64,2,0.260157913
10244,3,390,16,204880,52,64,64,1,0.326784492
10245,3,390,36,204900,52,64,64,1,0.326784492
10246,3,390,56,204920,52,64,64,1,0.326784492
10247,3,391,12,204940,52,64,64,1,0.129133284
10248,3,391,32,204960,52,64,64,1,0.129133284
10249,3,391,52,204980,52,64,64,1,0.129133284
10250,3,392,8,205000,52,64,64,1,0.296018362
10251,3,392,28,205020,52,64,64,1,0.296018362
10252,3,392,48,205040,52,64,64,1,0.296018362
10253,3,393,4,205060,52,64,64,1,0.36016196
10254,3,393,24,205080,52,64,64,1,0.36016196
10255,3,393,44,205100,52,64,64,1,0.36016196
10256,3,394,0,205120,52,64,64,1,0.415647745
10257,3,394,20,205140,52,64,64,1,0.415647745
10258,3,394,40,205160,52,64,64,1,0.415647745
10259,3,394,60,205180,52,64,64,1,0.415647745
10260,3,395,16,205200,52,64,64,4,0.343270719
10261,3,395,36,205220,52,64,64,1,0.343270719
10262,3,395,56,205240,52,64,64,1,0.343270719
10263,3,396,12,205260,52,64,64,2,0.436793923
10264,3,396,32,205280,52,64,64,1,0.436793923
10265,3,396,52,205300,52,64,64,1,0.436793923
10266,3,397,8,205320,52,64,64,1,0.290809333
10267,3,397,28,205340,52,64,64,1,0.290809333
10268,3,397,48,205360,52,64,64,1,0.290809333
10269,3,398,4,205380,52,64,64,1,0.438480169
10270,3,398,24,205400,52,64,64,1,0.438480169
10271,3,398,44,205420,52,64,64,1,0.438480169
10272,3,399,0,205440,52,64,64,1,0.528465927
10273,3,399,20,205460,52,64,64,1,0.528465927
10274,3,399,40,205480,52,64,64,1,0.528465927
10275,3,399,60,205500,52,64,64,1,0.528465927
10276,3,400,16,205520,52,64,64,1,0.267621905
10277,3,400,36,205540,52,64,64,1,0.267621905
10278,3,400,56,205560,52,64,64,1,0.267621905
10279,3,401,12,205580,52,64,64,2,0.422368646
10280,3,401,32,205600,52,64,64,1,0.422368646
10281,3,401,52,205620,52,64,64,1,0.422368646
10282,3,402,8,205640,52,64,64,2,0.426609486
10283,3,402,28,205660,52,64,64,1,0.426609486
10284,3,402,48,205680,52,64,64,1,0.426609486
10285,3,403,4,205700,52,64,64,2,0.442951083
10286,3,403,24,205720,52,64,64,3,0.442951083
10287,3,403,44,205740,52,64,64,1,0.442951083
10288,3,404,0,205760,52,64,64,1,0.221709877
10289,3,404,20,205780,52,64,64,1,0.221709877
10290,3,404,40,205800,52,64,64,1,0.221709877
10291,3,404,60,205820,52,64,64,1,0.221709877
10292,3,405,16,205840,52,64,64,1,0.379609048
10293,3,405,36,205860,52,64,64,1,0.379609048
10294,3,405,56,205880,52,64,64,1,0.379609048
10295,3,406,12,205900,52,64,64,2,0.210453391
10296,3,406,32,205920,52,64,64,1,0.210453391
10297,3,406,52,205940,52,64,64,1,0.210453391
10298,3,407,8,205960,52,64,64,1,0.289614558
10299,3,407,28,205980,52,64,64,1,0.289614558
10300,3,407,48,206000,52,64,64,1,0.289614558
10301,3,408,4,206020,52,64,64,1,0.543238938
10302,3,408,24,206040,52,64,64,1,0.543238938
10303,3,408,44,206060,52,64,64,1,0.543238938
10304,3,409,0,206080,52,64,64,1,0.375420511
10305,3,409,20,206100,52,64,64,1,0.375420511
10306,3,409,40,206120,52,64,64,1,0.375420511
10307,3,409,60,206140,52,64,64,1,0.375420511
10308,3,410,16,206160,52,64,64,1,0.37063849
10309,3,410,36,206180,52,64,64,1,0.37063849
10310,3,410,56,206200,52,64,64,1,0.37063849
10311,3,411,12,206220,52,64,64,1,0.147885621
10312,3,411,32,206240,52,64,64,1,0.147885621
10313,3,411,52,206260,52,64,64,1,0.147885621
10314,3,412,8,206280,52,64,64,1,0.271450549
10315,3,412,28,206300,52,64,64,1,0.271450549
10316,3,412,48,206320,52,64,64,1,0.271450549
10317,3,413,4,206340,52,64,64,1,0.378553033
10318,3,413,24,206360,52,64,64,1,0.378553033
10319,3,413,44,206380,52,64,64,1,0.378553033
10320,3,414,0,206400,52,64,64,1,0.323656589
10321,3,414,20,206420,52,64,64,2,0.323656589
10322,3,414,40,206440,52,64,64,1,0.323656589
10323,3,414,60,206460,52,64,64,1,0.323656589
10324,3,415,16,206480,52,64,64,1,0.4242782
10325,3,415,36,206500,52,64,64,1,0.4242782
10326,3,415,56,206520,52,64,64,1,0.4242782
10327,3,416,12,206540,52,64,64,1,0.467617542
10328,3,416,32,206560,52,64,64,1,0.467617542
10329,3,416,52,206580,52,64,64,1,0.467617542
10330,3,417,8,206600,52,64,64,1,0.385128498
10331,3,417,28,206620,52,64,64,1,0.385128498
10332,3,417,48,206640,52,64,64,2,0.385128498
10333,3,418,4,206660,52,64,64,1,0.331223428
10334,3,418,24,206680,52,64,64,1,0.331223428
10335,3,418,44,206700,52,64,64,1,0.331223428
10336,3,419,0,206720,52,64,64,1,0.30227977
10337,3,419,20,206740,52,64,64,1,0.30227977
10338,3,419,40,206760,52,64,64,1,0.30227977
10339,3,419,60,206780,52,64,64,1,0.30227977
10340,3,420,16,206800,52,64,64,1,0.17022118
10341,3,420,36,206820,52,64,64,1,0.17022118
10342,3,420,56,206840,52,64,64,1,0.17022118
10343,3,421,12,206860,52,64,64,1,0.445436001
10344,3,421,32,206880,52,64,64,1,0.445436001
10345,3,421,52,206900,52,64,64,2,0.445436001
10346,3,422,8,206920,52,64,64,2,0.321687281
10347,3,422,28,206940,52,64,64,1,0.321687281
10348,3,422,48,206960,52,64,64,1,0.321687281
10349,3,423,4,206980,52,64,64,1,0.49023813
10350,3,423,24,207000,52,64,64,1,0.49023813
10351,3,423,44,207020,52,64,64,1,0.49023813
10352,3,424,0,207040,52,64,64,1,0.300699621
10353,3,424,20,207060,52,64,64,1,0.300699621
10354,3,424,40,207080,52,64,64,1,0.300699621
10355,3,424,60,207100,52,64,64,1,0.300699621
10356,3,425,16,207120,52,64,64,1,0.246551931
10357,3,425,36,207140,52,64,64,1,0.246551931
10358,3,425,56,207160,52,64,64,1,0.246551931
10359,3,426,12,207180,52,64,64,1,0.222461507
10360,3,426,32,207200,52,64,64,1,0.222461507
10361,3,426,52,207220,52,64,64,1,0.222461507
10362,3,427,8,207240,52,64,64,1,0.42794776
10363,3,427,28,207260,52,64,64,1,0.42794776
10364,3,427,48,207280,52,64,64,3,0.42794776
10365,3,428,4,207300,52,64,64,2,0.484095395
10366,3,428,24,207320,52,64,64,1,0.484095395
10367,3,428,44,207340,52,64,64,1,0.484095395
10368,3,429,0,207360,52,64,64,1,0.163275778
10369,3,429,20,207380,52,64,64,2,0.163275778
10370,3,429,40,207400,52,64,64,1,0.163275778
10371,3,429,60,207420,52,64,64,1,0.163275778
10372,3,430,16,207440,52,64,64,1,0.260761082
10373,3,430,36,207460,52,64,64,1,0.260761082
10374,3,430,56,207480,52,64,64,1,0.260761082
10375,3,431,12,207500,52,64,64,1,0.135359943
10376,3,431,32,207520,52,64,64,1,0.135359943
10377,3,431,52,207540,52,64,64,1,0.135359943
10378,3,432,8,207560,52,64,64,1,0.176670775
10379,3,432,28,207580,52,64,64,1,0.176670775
10380,3,432,48,207600,52,64,64,1,0.176670775
10381,3,433,4,207620,52,64,64,1,0.534211993
10382,3,433,24,207640,52,64,64,1,0.534211993
10383,3,433,44,207660,52,64,64,1,0.534211993
10384,3,434,0,207680,52,64,64,1,0.345297992
10385,3,434,20,207700,52,64,64,1,0.345297992
10386,3,434,40,207720,52,64,64,3,0.345297992
10387,3,434,60,207740,52,64,64,1,0.345297992
10388,3,435,16,207760,52,64,64,1,0.220154881
10389,3,435,36,207780,52,64,64,1,0.220154881
10390,3,435,56,207800,52,64,64,1,0.220154881
10391,3,436,12,207820,52,64,64,1,0.438712776
10392,3,436,32,207840,52,64,64,1,0.438712776
10393,3,436,52,207860,52,64,64,1,0.438712776
10394,3,437,8,207880,52,64,64,1,0.12813428
10395,3,437,28,207900,52,64,64,1,0.12813428
10396,3,437,48,207920,52,64,64,1,0.12813428
10397,3,438,4,207940,52,64,64,1,0.312450558
10398,3,438,24,207960,52,64,64,1,0.312450558
10399,3,438,44,207980,52,64,64,1,0.312450558
10400,3,439,0,208000,52,64,64,1,0.243646637
10401,3,439,20,208020,52,64,64,1,0.243646637
10402,3,439,40,208040,52,64,64,1,0.243646637
10403,3,439,60,208060,52,64,64,1,0.243646637
10404,3,440,16,208080,52,64,64,1,0.191894859
10405,3,440,36,208100,52,64,64,1,0.191894859
10406,3,440,56,208120,52,64,64,3,0.191894859
10407,3,441,12,208140,52,64,64,1,0.561854124
10408,3,441,32,208160,52,64,64,1,0.561854124
10409,3,441,52,208180,52,64,64,1,0.561854124
10410,3,442,8,208200,52,64,64,2,0.292374343
10411,3,442,28,208220,52,64,64,1,0.292374343
10412,3,442,48,208240,52,64,64,1,0.292374343
10413,3,443,4,208260,52,64,64,1,0.402986288
10414,3,443,24,208280,52,64,64,2,0.402986288
10415,3,443,44,208300,52,64,64,1,0.402986288
10416,3,444,0,208320,52,64,64,1,0.396392494
10417,3,444,20,208340,52,64,64,1,0.396392494
10418,3,444,40,208360,52,64,64,1,0.396392494
10419,3,444,60,208380,52,64,64,1,0.396392494
10420,3,445,16,208400,52,64,64,1,0.35230574
10421,3,445,36,208420,52,64,64,1,0.35230574
10422,3,445,56,208440,52,64,64,1,0.35230574
10423,3,446,12,208460,52,64,64,1,0.361243397
10424,3,446,32,208480,52,64,64,1,0.361243397
10425,3,446,52,208500,52,64,64,1,0.361243397
10426,3,447,8,208520,52,64,64,1,0.412008286
10427,3,447,28,208540,52,64,64,1,0.412008286
10428,3,447,48,208560,52,64,64,3,0.412008286
10429,3,448,4,208580,52,64,64,1,0.310332119
10430,3,448,24,208600,52,64,64,1,0.310332119
10431,3,448,44,208620,52,64,64,1,0.310332119
10432,3,449,0,208640,52,64,64,1,0.231264159
10433,3,449,20,208660,52,64,64,1,0.231264159
10434,3,449,40,208680,52,64,64,1,0.231264159
10435,3,449,60,208700,52,64,64,1,0.231264159
10436,3,450,16,208720,52,64,64,1,0.210891813
10437,3,450,36,208740,52,64,64,1,0.210891813
10438,3,450,56,208760,52,64,64,1,0.210891813
10439,3,451,12,208780,52,64,64,3,0.275854647
10440,3,451,32,208800,52,64,64,1,0.275854647
10441,3,451,52,208820,52,64,64,1,0.275854647
10442,3,452,8,208840,52,64,64,1,0.294536531
10443,3,452,28,208860,52,64,64,1,0.294536531
10444,3,452,48,208880,52,64,64,3,0.294536531
10445,3,453,4,208900,52,64,64,1,0.277284801
10446,3,453,24,208920,52,64,64,1,0.277284801
10447,3,453,44,208940,52,64,64,1,0.277284801
10448,3,454,0,208960,52,64,64,1,0.472872645
10449,3,454,20,208980,52,64,64,1,0.472872645
10450,3,454,40,209000,52,64,64,2,0.472872645
10451,3,454,60,209020,52,64,64,1,0.472872645
10452,3,455,16,209040,52,64,64,1,0.452482164
10453,3,455,36,209060,52,64,64,1,0.452482164
10454,3,455,56,209080,52,64,64,1,0.452482164
10455,3,456,12,209100,52,64,64,1,0.239823252
10456,3,456,32,209120,52,64,64,1,0.239823252
10457,3,456,52,209140,52,64,64,1,0.239823252
10458,3,457,8,209160,52,64,64,1,0.244727999
10459,3,457,28,209180,52,64,64,1,0.244727999
10460,3,457,48,209200,52,64,64,1,0.244727999
10461,3,458,4,209220,52,64,64,1,0.268430024
10462,3,458,24,209240,52,64,64,1,0.268430024
10463,3,458,44,209260,52,64,64,1,0.268430024
10464,3,459,0,209280,52,64,64,1,0.204612106
10465,3,459,20,209300,52,64,64,1,0.204612106
10466,3,459,40,209320,52,64,64,1,0.204612106
10467,3,459,60,209340,52,64,64,1,0.204612106
10468,3,460,16,209360,52,64,64,1,0.406967133
10469,3,460,36,209380,52,64,64,1,0.406967133
10470,3,460,56,209400,52,64,64,1,0.406967133
10471,3,461,12,209420,52,64,64,1,0.197532624
10472,3,461,32,209440,52,64,64,1,0.197532624
10473,3,461,52,209460,52,64,64,1,0.197532624
10474,3,462,8,209480,52,64,64,1,0.303994089
10475,3,462,28,209500,52,64,64,2,0.303994089
10476,3,462,48,209520,52,64,64,1,0.303994089
10477,3,463,4,209540,52,64,64,1,0.434642166
10478,3,463,24,209560,52,64,64,2,0.434642166
10479,3,463,44,209580,52,64,64,1,0.434642166
10480,3,464,0,209600,52,64,64,1,0.278021991
10481,3,464,20,209620,52,64,64,1,0.278021991
10482,3,464,40,209640,52,64,64,1,0.278021991
10483,3,464,60,209660,52,64,64,1,0.278021991
10484,3,465,16,209680,52,64,64,1,0.407276809
10485,3,465,36,209700,52,64,64,1,0.407276809
10486,3,465,56,209720,52,64,64,1,0.407276809
10487,3,466,12,209740,52,64,64,1,0.55898273
10488,3,466,32,209760,52,64,64,1,0.55898273
10489,3,466,52,209780,52,64,64,2,0.55898273
10490,3,467,8,209800,52,64,64,1,0.300457299
10491,3,467,28,209820,52,64,64,1,0.300457299
10492,3,467,48,209840,52,64,64,1,0.300457299
10493,3,468,4,209860,52,64,64,1,0.323680669
10494,3,468,24,209880,52,64,64,1,0.323680669
10495,3,468,44,209900,52,64,64,2,0.323680669
10496,3,469,0,209920,52,64,64,1,0.277247965
10497,3,469,20,209940,52,64,64,1,0.277247965
10498,3,469,40,209960,52,64,64,1,0.277247965
10499,3,469,60,209980,52,64,64,1,0.277247965
10500,3,470,16,210000,52,64,64,1,0.429931939
10501,3,470,36,210020,52,64,64,2,0.429931939
10502,3,470,56,210040,52,64,64,1,0.429931939
10503,3,471,12,210060,52,64,64,1,0.451241553
10504,3,471,32,210080,52,64,64,1,0.451241553
10505,3,471,52,210100,52,64,64,1,0.451241553
10506,3,472,8,210120,52,64,64,1,0.154910743
10507,3,472,28,210140,52,64,64,1,0.154910743
10508,3,472,48,210160,52,64,64,1,0.154910743
10509,3,473,4,210180,52,64,64,1,0.197302669
10510,3,473,24,210200,52,64,64,1,0.197302669
10511,3,473,44,210220,52,64,64,1,0.197302669
10512,3,474,0,210240,52,64,64,1,0.245660111
10513,3,474,20,210260,52,64,64,2,0.245660111
10514,3,474,40,210280,52,64,64,1,0.245660111
10515,3,474,60,210300,52,64,64,1,0.245660111
10516,3,475,16,210320,52,64,64,1,0.389597654
10517,3,475,36,210340,52,64,64,1,0.389597654
10518,3,475,56,210360,52,64,64,1,0.389597654
10519,3,476,12,210380,52,64,64,1,0.242973894
10520,3,476,32,210400,52,64,64,1,0.242973894
10521,3,476,52,210420,52,64,64,2,0.242973894
10522,3,477,8,210440,52,64,64,1,0.402160287
10523,3,477,28,210460,52,64,64,1,0.402160287
10524,3,477,48,210480,52,64,64,1,0.402160287
10525,3,478,4,210500,52,64,64,1,0.597744644
10526,3,478,24,210520,52,64,64,2,0.597744644
10527,3,478,44,210540,52,64,64,1,0.597744644
10528,3,479,0,210560,52,64,64,1,0.276298732
10529,3,479,20,210580,52,64,64,1,0.276298732
10530,3,479,40,210600,52,64,64,1,0.276298732
10531,3,479,60,210620,52,64,64,1,0.276298732
10532,3,480,16,210640,52,64,64,1,0.357620358
10533,3,480,36,210660,52,64,64,1,0.357620358
10534,3,480,56,210680,52,64,64,1,0.357620358
10535,3,481,12,210700,52,64,64,1,0.29244709
10536,3,481,32,210720,52,64,64,1,0.29244709
10537,3,481,52,210740,52,64,64,3,0.29244709
10538,3,482,8,210760,52,64,64,1,0.233250558
10539,3,482,28,210780,52,64,64,1,0.233250558
10540,3,482,48,210800,52,64,64,1,0.233250558
10541,3,483,4,210820,52,64,64,2,0.308357
10542,3,483,24,210840,52,64,64,1,0.308357
10543,3,483,44,210860,52,64,64,1,0.308357
10544,3,484,0,210880,52,64,64,1,0.386603564
10545,3,484,20,210900,52,64,64,2,0.386603564
10546,3,484,40,210920,52,64,64,1,0.386603564
10547,3,484,60,210940,52,64,64,2,0.386603564
10548,3,485,16,210960,52,64,64,1,0.466303766
10549,3,485,36,210980,52,64,64,1,0.466303766
10550,3,485,56,211000,52,64,64,2,0.466303766
10551,3,486,12,211020,52,64,64,1,0.221138909
10552,3,486,32,211040,52,64,64,1,0.221138909
10553,3,486,52,211060,52,64,64,3,0.221138909
10554,3,487,8,211080,52,64,64,1,0.289444149
10555,3,487,28,211100,52,64,64,1,0.289444149
10556,3,487,48,211120,52,64,64,1,0.289444149
10557,3,488,4,211140,52,64,64,2,0.371813357
10558,3,488,24,211160,52,64,64,1,0.371813357
10559,3,488,44,211180,52,64,64,1,0.371813357
10560,3,489,0,211200,52,64,64,1,0.279225826
10561,3,489,20,211220,52,64,64,1,0.279225826
10562,3,489,40,211240,52,64,64,1,0.279225826
10563,3,489,60,211260,52,64,64,1,0.279225826
10564,3,490,16,211280,52,64,64,1,0.275991857
10565,3,490,36,211300,52,64,64,1,0.275991857
10566,3,490,56,211320,52,64,64,2,0.275991857
10567,3,491,12,211340,52,64,64,2,0.307970256
10568,3,491,32,211360,52,64,64,1,0.307970256
10569,3,491,52,211380,52,64,64,1,0.307970256
10570,3,492,8,211400,52,64,64,1,0.402978927
10571,3,492,28,211420,52,64,64,1,0.402978927
10572,3,492,48,211440,52,64,64,3,0.402978927
10573,3,493,4,211460,52,64,64,1,0.171324059
10574,3,493,24,211480,52,64,64,1,0.171324059
10575,3,493,44,211500,52,64,64,1,0.171324059
10576,3,494,0,211520,52,64,64,1,0.378019214
10577,3,494,20,211540,52,64,64,1,0.378019214
10578,3,494,40,211560,52,64,64,1,0.378019214
10579,3,494,60,211580,52,64,64,1,0.378019214
10580,3,495,16,211600,52,64,64,1,0.292188227
10581,3,495,36,211620,52,64,64,1,0.292188227
10582,3,495,56,211640,52,64,64,1,0.292188227
10583,3,496,12,211660,52,64,64,1,0.431637049
10584,3,496,32,211680,52,64,64,1,0.431637049
10585,3,496,52,211700,52,64,64,1,0.431637049
10586,3,497,8,211720,52,64,64,1,0.289732456
10587,3,497,28,211740,52,64,64,1,0.289732456
10588,3,497,48,211760,52,64,64,1,0.289732456
10589,3,498,4,211780,52,64,64,1,0.289771646
10590,3,498,24,211800,52,64,64,1,0.289771646
10591,3,498,44,211820,52,64,64,1,0.289771646
10592,3,499,0,211840,52,64,64,1,0.2427416
10593,3,499,20,211860,52,64,64,1,0.2427416
10594,3,499,40,211880,52,64,64,1,0.2427416
10595,3,499,60,211900,52,64,64,1,0.2427416
10596,3,500,16,211920,52,64,64,1,0.348523974
10597,3,500,36,211940,52,64,64,1,0.348523974
10598,3,500,56,211960,52,64,64,1,0.348523974
10599,3,501,12,211980,52,64,64,2,0.421145022
10600,3,501,32,212000,52,64,64,1,0.421145022
10601,3,501,52,212020,52,64,64,1,0.421145022
10602,3,502,8,212040,52,64,64,1,0.277681857
10603,3,502,28,212060,52,64,64,1,0.277681857
10604,3,502,48,212080,52,64,64,1,0.277681857
10605,3,503,4,212100,52,64,64,1,0.348091662
10606,3,503,24,212120,52,64,64,1,0.348091662
10607,3,503,44,212140,52,64,64,1,0.348091662
10608,3,504,0,212160,52,64,64,1,0.350589752
10609,3,504,20,212180,52,64,64,1,0.350589752
10610,3,504,40,212200,52,64,64,1,0.350589752
10611,3,504,60,212220,52,64,64,1,0.350589752
10612,3,505,16,212240,52,64,64,1,0.483512759
10613,3,505,36,212260,52,64,64,2,0.483512759
10614,3,505,56,212280,52,64,64,1,0.483512759
10615,3,506,12,212300,52,64,64,1,0.202439472
10616,3,506,32,212320,52,64,64,1,0.202439472
10617,3,506,52,212340,52,64,64,1,0.202439472
10618,3,507,8,212360,52,64,64,1,0.254797101
10619,3,507,28,212380,52,64,64,1,0.254797101
10620,3,507,48,212400,52,64,64,1,0.254797101
10621,3,508,4,212420,52,64,64,1,0.183009759
10622,3,508,24,212440,52,64,64,1,0.183009759
10623,3,508,44,212460,52,64,64,1,0.183009759
10624,3,509,0,212480,52,64,64,1,0.21437256
10625,3,509,20,212500,52,64,64,1,0.21437256
10626,3,509,40,212520,52,64,64,1,0.21437256
10627,3,509,60,212540,52,64,64,1,0.21437256
10628,3,510,16,212560,52,64,64,1,0.195465982
10629,3,510,36,212580,52,64,64,1,0.195465982
10630,3,510,56,212600,52,64,64,1,0.195465982
